199516,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.3,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199517,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.4,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199518,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.5,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199519,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.6,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199520,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.7,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199521,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.8,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199522,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.9,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199523,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.10,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199524,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.12,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199525,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.11,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199526,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.1,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199527,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199528,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.5.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199529,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.12,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199530,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.11,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199531,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.10,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199532,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.9,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199533,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.8,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199534,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.7,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199535,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.6,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199536,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.1,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199537,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199538,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.3,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199539,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.4,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199540,0b14313f15919239712341000ec84e,371358,0.1.2.1.1.9.27.5,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199541,0b14313f15919239712341000ec84e,371357,0.1.2.1.1.9.27,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199542,0b14313f15919239712341000ec84e,371357,0.1.2.1.1.9.27,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199543,0b14313f15919239712341000ec84e,371356,0.1.2.2.1.4.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,46a6d5047ff9337b34dbdf42c07843d60367ece052e92e004c7dbc3348b3bc75,,1
199544,0b14313f15919239712341000ec84e,371356,0.1.2.2.1.4.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,46a6d5047ff9337b34dbdf42c07843d60367ece052e92e004c7dbc3348b3bc75,,1
199545,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.5,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199546,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.7,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199547,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.8,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199548,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.9,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199549,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.10,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199550,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.11,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199551,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.12,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199552,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.13,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199553,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199554,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.1,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199555,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.3,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199556,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.4,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199557,0b14313f15919239712341000ec84e,371354,0.1.2.1.1.4.27.6,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199558,0b14313f15919239712341000ec84e,371353,0.1.2.1.1.4.27,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199559,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.1,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199560,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199561,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.3,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199562,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.10,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199563,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.4,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199564,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.5,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199565,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.17,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199566,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.16,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199567,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.15,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199568,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.6,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199569,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.14,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199570,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.9,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199571,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.8,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199572,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.11,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199573,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.13,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199574,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.7,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199575,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.12,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199576,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.17,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199577,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.15,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199578,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.14,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199579,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.13,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199580,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.12,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199581,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.11,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199582,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.10,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199583,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.9,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199584,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.8,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199585,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.7,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199586,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.6,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199587,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.5,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199588,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.4,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199589,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.3,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199590,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.2,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199591,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.1,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199592,0b14313f15919239712341000ec84e,371352,0.1.2.1.1.10.27.16,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199593,0b14313f15919239712341000ec84e,371351,0.1.2.1.1.10.27,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199594,0b14313f15919239712341000ec84e,371351,0.1.2.1.1.10.27,3ae5b1b2f41b92b684d4f20d62741892bccdb1aaf4ef48b5c2b41f43316fb214,mc,974e286f74ed958e565e0b4b27a341ef9224af822699c9e0f8fdac08e85077af,,1
199595,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.12,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,7497da8ff4d351636204f6873e8e70464ae79ce1313af9fbc1817815e0b83bc6,,0
199596,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.11,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,rpc,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,729623404b0fa9879f63af5d9d4c5047cbf91ebb4fdb65540c76dba0e8adce73,0
199597,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.11,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,rpc,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,729623404b0fa9879f63af5d9d4c5047cbf91ebb4fdb65540c76dba0e8adce73,0
199598,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.12,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,7497da8ff4d351636204f6873e8e70464ae79ce1313af9fbc1817815e0b83bc6,,0
199599,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.11,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,rpc,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,729623404b0fa9879f63af5d9d4c5047cbf91ebb4fdb65540c76dba0e8adce73,0
199600,0b14313f15919239712341000ec84e,371350,0.1.2.1.1.3.2.2.11,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,rpc,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,729623404b0fa9879f63af5d9d4c5047cbf91ebb4fdb65540c76dba0e8adce73,0
199601,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.10,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,fb31da9002a1ccec7cda6d1c3eafdcea40cea642fccd6a10bf850d3f631676dd,,0
199602,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.10.1,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,fb31da9002a1ccec7cda6d1c3eafdcea40cea642fccd6a10bf850d3f631676dd,,0
199603,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.9,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,f63b700c9430f0443d650952acf54c50965f75103d125af1cb9c4faa32e83cb5,,0
199604,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.9,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,f63b700c9430f0443d650952acf54c50965f75103d125af1cb9c4faa32e83cb5,,0
199605,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.10.1,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,fb31da9002a1ccec7cda6d1c3eafdcea40cea642fccd6a10bf850d3f631676dd,,0
199606,0b14313f15919239712341000ec84e,371349,0.1.2.1.1.3.2.2.10,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,fb31da9002a1ccec7cda6d1c3eafdcea40cea642fccd6a10bf850d3f631676dd,,0
199607,0b14313f15919239712341000ec84e,371348,0.1.2.1.1.3.2.2.8,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a34296b78c6ba5d83767d6edbc2eeb0e03c8b73c8beacb7d680ab9605c70a3c3,,0
199608,0b14313f15919239712341000ec84e,371348,0.1.2.1.1.3.2.2.8,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a34296b78c6ba5d83767d6edbc2eeb0e03c8b73c8beacb7d680ab9605c70a3c3,,0
199609,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.6,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,0
199610,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.7,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,1
199611,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.5,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,0
199612,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.4,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,248e5b605ac839cfa17243e38bf2be01c010cd6e65e580ebb5da34bc18412cd4,,0
199613,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.1.1.11,091794afdcf1abbaf62404337ff72a38df96c5d8af8bd0d1348b331e84ac89e5,rpc,091794afdcf1abbaf62404337ff72a38df96c5d8af8bd0d1348b331e84ac89e5,4fd945666e36e6de6b8a05130a369cc9999875ac9534ef53d06ef9070c95bdd9,1
199614,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.1.1.12,091794afdcf1abbaf62404337ff72a38df96c5d8af8bd0d1348b331e84ac89e5,rpc,091794afdcf1abbaf62404337ff72a38df96c5d8af8bd0d1348b331e84ac89e5,ec4512a62a9c38fcfc8649a8780562a297211d168560eb060c198d548c15207e,0
199615,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.5,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,0
199616,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.4,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,248e5b605ac839cfa17243e38bf2be01c010cd6e65e580ebb5da34bc18412cd4,,0
199617,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.7,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,1
199618,0b14313f15919239712341000ec84e,371347,0.1.2.1.1.3.2.2.6,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,a61ab50a28452385eef873aa281003c7064a50733908d89a3cfca077fe8c8d44,,0
199619,0b14313f15919239712341000ec84e,371346,0.1.2.1.1.3.2.2.3,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,01d660afcfadafd587e20ec4c04ddbc7eb0de95643ba0eec5fc1aeb15e341a85,,0
199620,0b14313f15919239712341000ec84e,371346,0.1.2.1.1.3.2.2.2,4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,mc,676ca482c56de84046ce1d0076abd6cdb0f25778d036dbbb764581671a685180,,0
